timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627052150129,1709,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-289,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1707,0,1687
1627052150214,1628,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-95,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1627,0,1530
1627052150373,1469,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-295,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1468,0,1443
1627052150362,1488,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-304,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1487,0,1450
1627052150104,1749,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-277,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1748,0,1728
1627052150363,1497,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-302,text,true,,47031,165,285,284,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1496,0,1457
1627052150345,1517,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-307,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1516,0,1481
1627052150371,1492,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-296,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1491,0,1465
1627052150200,1665,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-136,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1663,0,1644
1627052150092,1784,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-284,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1782,0,1735
1627052150370,1512,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-220,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1389,0,1238
1627052150373,1536,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-294,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1450,0,1379
1627052150261,1651,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-290,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1582,0,1551
1627052149891,2026,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-242,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1977,0,1949
1627052150375,1543,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-292,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1432,0,1409
1627052149880,2068,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-49,text,true,,47031,165,286,285,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1979,0,1952
1627052150329,1622,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-308,text,true,,47031,165,287,286,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1526,0,1506
1627052150104,1848,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-280,text,true,,47031,165,287,286,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1735,0,1717
1627052150999,1011,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1010,0,983
1627052151068,958,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-104,text,true,,47031,165,291,290,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,957,0,928
